id,name,birthYear,deathYear,nationality
"cmlijaif2000om22ru83xdxmj","Akaitcho",1786,1838,"Yellowknife Dene"
"cmlhci08f0013m2rx9bm02dks","Aleksei Chirikov",1703,1748,"Russian"
"cmlijaid00007m22rzrs1u1i7","Alexander Henry the Elder",1739,1824,"American (New Jersey)"
"cmlijaid30008m22r2rzrllga","Alexander Henry the Younger",1765,1814,"Canadian"
"cmlhaslpq0005m2zhbi5xrrt6","Alexander Mackenzie",1764,1820,"Scottish"
"cmlhc4gt3000am2ogk4wcy5m1","Anthony Henday",1725,1770,"English"
"cmlijaiet000lm22rfjno0n11","Antoine Laumet de La Mothe Cadillac",1658,1730,"French"
"cmlijaifd000qm22rsz5ua3as","Big Bear",1825,1888,"Plains Cree"
"cmlhci07p000um2rxf2busukm","Bruno de Heceta (Hezeta)",1744,1807,"Spanish"
"cmlhci083000ym2rxfv5tb9ex","Captain George Vancouver",1757,1798,"English"
"cmlhci07w000wm2rxysby44p6","Captain James Cook",1728,1779,"English"
"cmlhci08a0011m2rxhbecm55h","Cayetano Valdés",1767,1835,"Spanish"
"cmlijaift000wm22r5rj3te9y","Charlotte Small",1785,1857,"Metis (Cree-Scottish)"
"cmlijaifk000sm22rva4ktjom","Chief Peguis",1774,1864,"Saulteaux (Ojibwe)"
"cmlijaifh000rm22rettbduta","Crowfoot",1830,1890,"Siksika (Blackfoot)"
"cmlijaig1000zm22rsw2ep9oo","Cuthbert Grant",1793,1854,"Metis"
"cmlijaide0009m22rf9svqtwd","Daniel Williams Harmon",1778,1843,"American (Vermont)"
"cmlhaslpx0006m2zhsckolb5o","David Thompson",1770,1857,"English (Welsh heritage)"
"cmlhci0880010m2rxozmn8fb0","Dionisio Alcalá Galiano",1760,1805,"Spanish"
"cmlhc4gu4000dm2ogqifw8dbk","Dr. John Rae",1813,1893,"Scottish/Canadian"
"cmlijaidm000bm22rkxzxt8yp","Duncan McGillivray",1770,1808,"Scottish"
"cmlijaie7000gm22r4e12wr89","Etienne Brule",1592,1633,"French"
"cmlizwip80002m29msy1twu28","François de La Vérendrye",1715,1794,"French Canadian"
"cmlijaifz000ym22rzqy45znk","Gabriel Dumont",1837,1906,"Metis"
"cmlijai0q0003m22r2hk84pe9","George Simpson",1787,1860,"Scottish"
"cmlhc4grp0004m2ogg57dim4b","Henry Hudson",1565,1611,"English"
"cmlhc4gsr0007m2ogrr0m8vqf","Henry Kelsey",1667,1724,"English"
"cmlijaifr000vm22rca2sltu0","Isabel Gunn",1780,1861,"Scottish (Orkney)"
"cmlhc4grf0001m2ogp7wnb7ss","Jacques Cartier",1491,1557,"French"
"cmlijaief000im22rw4wpvrxn","Jacques Marquette",1637,1675,"French"
"cmlizphix0004m2ybqo51uf96","Jacques de Noyon",1668,1745,"French Canadian"
"cmlijaicv0005m22r4caohonp","James Douglas",1803,1877,"British (born British Guiana)"
"cmlhc4gsv0008m2og133agz6f","James Knight",1640,1721,"English"
"cmlhc4grm0003m2ogxu6zoigl","Jean Nicolet",1598,1642,"French"
"cmlizwip10000m29mfpu5xckv","Jean-Baptiste Gaultier de La Vérendrye",1713,1736,"French Canadian"
"cmlijaig40010m22r2xcwlf62","Jean-Baptiste Lagimodiere",1778,1855,"French Canadian"
"cmlhci07z000xm2rxus2mmxec","Jean-François de Galaup, comte de La Pérouse",1741,1788,"French"
"cmlhci07j000sm2rxzbx1byj0","John Cabot (Giovanni Caboto)",1450,1500,"Venetian/Italian (sailing for England)"
"cmlnewexp006davis","John Davis",1550,1605,"English"
"cmlijaidp000cm22rrsields8","John McDonald of Garth",1771,1866,"Scottish"
"cmlijaicr0004m22rcq8twhin","John McLoughlin",1784,1857,"Canadian (Quebec)"
"cmlijaige0011m22ruzt0ri4z","John Palliser",1817,1887,"Irish"
"cmlhc4guh000gm2ogiopu6egu","Joseph Burr Tyrrell",1858,1957,"Canadian"
"cmlijai0l0001m22rao6jkv13","Joseph Colen",1751,1818,"English"
"cmlhci08l0015m2rxq1idtfy6","José María Narváez",1768,1840,"Spanish"
"cmlhci07s000vm2rxdmc81idj","Juan Francisco de la Bodega y Quadra",1743,1794,"Spanish (born in Peru)"
"cmlhci07m000tm2rxlrt7r51f","Juan Pérez",1725,1775,"Spanish"
"cmlhc4gqi0000m2ogibqba4au","Leif Erikson",970,1020,"Norse/Icelandic"
"cmlijaied000hm22r9p36tu4a","Louis Jolliet",1645,1700,"French Canadian"
"cmlijaifw000xm22ryj4g6yxi","Louis Riel",1844,1885,"Metis"
"cmlijaie5000fm22r56jpxu2p","Louis-Joseph Gaultier de La Vérendrye",1717,1761,"French Canadian"
"cmlnewexp004foxe","Luke Foxe",1586,1635,"English"
"cmlijaifo000um22rf0tkyc67","Marie-Anne Gaboury",1780,1875,"French Canadian (Quebec)"
"cmlnewexp002frobisher","Martin Frobisher",1535,1594,"English"
"cmlijaiez000nm22r1ou598s9","Matonabbee",1737,1782,"Chipewyan (Dene)"
"cmlijai0o0002m22rzehhz6sf","Matthew Cocking",1743,1799,"English"
"cmlijaie0000em22rv287hrll","Medard des Groseilliers",1618,1696,"French"
"cmliirala0002m2ee63e6kdje","Moses Norton",1735,1773,"Mixed (English-Chipewyan)"
"cmlhc4gtb000cm2ogcw1csu08","Peter Fidler",1769,1822,"English"
"cmlhc4gt7000bm2ogmjjkr2c4","Peter Pond",1740,1807,"American (Connecticut)"
"cmliiral50000m2ee409m0fpk","Philip Turnor",1751,1799,"English"
"cmlizwip50001m29mggra6ipo","Pierre Gaultier de La Vérendrye fils",1714,1755,"French Canadian"
"cmlhc4gt00009m2ogntt9le4v","Pierre Gaultier de Varennes, Sieur de La Vérendrye",1685,1749,"French Canadian"
"cmlijaieq000km22rlw2psvbd","Pierre Le Moyne d'Iberville",1661,1706,"French Canadian"
"cmlhc4gsi0005m2ogwruv73d5","Pierre-Esprit Radisson",1636,1710,"French"
"cmlijaifa000pm22r1zritofi","Poundmaker",1842,1886,"Plains Cree"
"cmlijaieo000jm22r1xve4giy","Rene-Robert Cavelier, Sieur de La Salle",1643,1687,"French"
"cmliiral80001m2eeu9bfeu1p","Richard Norton",1701,1741,"English"
"cmlmt06ol0000m2i2xh9s01x2","Richard Stuart",,,"British"
"cmlnewexp001amundsen","Roald Amundsen",1872,1928,"Norwegian"
"cmlnewexp008bylot","Robert Bylot",,,"English"
"cmlhci08i0014m2rx9t05kg3f","Robert Gray",1755,1806,"American"
"cmlijaidu000dm22rplupmq13","Roderick Mackenzie",1761,1844,"Scottish"
"cmlhaslq40007m2zhtmgblh1t","Samuel Hearne",1745,1792,"English"
"cmlhaslpl0004m2zhpjklxgyn","Samuel de Champlain",1567,1635,"French"
"cmlijaifm000tm22r6au3gchu","Shawnadithit",1801,1829,"Beothuk"
"cmlhaslq90009m2zhn28km7lg","Simon Fraser",1776,1862,"American (Vermont), Loyalist"
"cmlijaicy0006m22r639gte9n","Simon McTavish",1750,1804,"Scottish"
"cmlhc4gu9000em2og0kormsuc","Sir George Back",1796,1878,"English"
"cmlhaslq60008m2zhokwxq1v6","Sir John Franklin",1786,1847,"English"
"cmlhc4gue000fm2ogcq03p325","Sir Robert McClure",1807,1873,"Irish-English"
"cmlnewexp009parry","Sir William Edward Parry",1790,1855,"English"
"cmlijaiex000mm22rseuv61do","Thanadelthur",1697,1717,"Chipewyan (Dene)"
"cmlnewexp003button","Thomas Button",1575,1634,"Welsh"
"cmlnewexp005james","Thomas James",1593,1635,"Welsh"
"cmlhc4gul000hm2ogccikl5ze","Vilhjalmur Stefansson",1879,1962,"Canadian (Icelandic descent)"
"cmlhci08d0012m2rxdg10pdc1","Vitus Bering",1681,1741,"Danish (sailing for Russia)"
"cmlnewexp007baffin","William Baffin",1584,1622,"English"
"cmlhci085000zm2rxv85nbxvr","William Bligh",1754,1817,"English"
"cmlijaidj000am22rwn4wri55","William McGillivray",1764,1825,"Scottish"
"cmliiralc0003m2eekg1c5xny","William Stuart",1720,1790,"English"
"cmlijai0j0000m22rgzrz5osg","William Tomison",1739,1829,"Scottish (Orkney)"
